arm,prompt_id,first,second,text_sha
sel_n64,neutral_qa_014,B,A,a8287c2c0b9b
sel_n64,neutral_qa_015,Tie,B,ee3ff2a97005
sel_n64,neutral_qa_016,Tie,B,cb3828a27114
sel_n64,neutral_qa_017,B,B,bb7376a6fe21
sel_n64,neutral_qa_018,Tie,B,25ce98fe4f28
sel_n64,neutral_qa_019,A,A,e3f55787454d
sel_n64,neutral_qa_020,Tie,A,2581ee0e1e07
sel_n64,neutral_qa_021,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_qa_022,Tie,B,2d57e22e6e5c
sel_n64,neutral_qa_023,Tie,B,da39a3ee5e6b
sel_n64,neutral_qa_024,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_qa_025,A,B,7478449a6170
sel_n64,neutral_qa_026,Tie,B,470fd4ddda37
sel_n64,neutral_qa_027,Tie,B,ae73c71ee2d8
sel_n64,neutral_qa_028,B,B,52c8a90bbd68
sel_n64,neutral_qa_029,Tie,B,78c354a96482
sel_n64,neutral_qa_030,A,B,619c82f655df
sel_n64,neutral_qa_031,B,B,3827144442a1
sel_n64,neutral_qa_032,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_qa_033,Tie,Tie,a93be8370204
sel_n64,neutral_qa_034,Tie,B,c01179eef28d
sel_n64,neutral_qa_035,B,B,9823a3b02e40
sel_n64,neutral_qa_036,B,B,05bcc2a580bb
sel_n64,neutral_qa_037,Tie,B,4b68c186e82f
sel_n64,neutral_qa_038,B,B,da39a3ee5e6b
sel_n64,neutral_qa_039,Tie,B,4cf5610dae56
sel_n64,neutral_sum_000,Tie,Tie,faed5372c8b5
sel_n64,neutral_sum_001,Tie,B,54c374443bf7
sel_n64,neutral_sum_002,B,Tie,bb4dcd351289
sel_n64,neutral_sum_003,B,B,dff7a5dca8b6
sel_n64,neutral_sum_004,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_005,B,Tie,da39a3ee5e6b
sel_n64,neutral_sum_006,B,Tie,d61de1d69b8c
sel_n64,neutral_sum_007,B,B,6768a96dc6d2
sel_n64,neutral_sum_008,Tie,Tie,bcf60d12b9d2
sel_n64,neutral_sum_009,Tie,B,a8c55e6d74d6
sel_n64,neutral_sum_010,Tie,B,495f4e63776e
sel_n64,neutral_sum_011,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_012,Tie,Tie,a0a7f1c8c88f
sel_n64,neutral_sum_013,Tie,B,7e4d9f04ee90
sel_n64,neutral_sum_014,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_015,B,Tie,da39a3ee5e6b
sel_n64,neutral_sum_016,Tie,B,54565de1b5ec
sel_n64,neutral_sum_017,Tie,B,da39a3ee5e6b
sel_n64,neutral_sum_018,Tie,B,80396f21e7d3
sel_n64,neutral_sum_019,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_020,Tie,B,106d0e68d09d
sel_n64,neutral_sum_021,A,B,e128b73b7e93
sel_n64,neutral_sum_022,Tie,B,7f514ef4facc
sel_n64,neutral_sum_023,B,Tie,130c42552a56
sel_n64,neutral_sum_024,Tie,Tie,f8e83fa92337
sel_n64,neutral_sum_025,Tie,B,cae1f424e3b1
sel_n64,neutral_sum_026,Tie,B,38e42b9dec6d
sel_n64,neutral_sum_027,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_028,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_029,Tie,Tie,da761317181e
sel_n64,neutral_sum_030,Tie,B,61af48d08066
sel_n64,neutral_sum_031,Tie,B,d6d61b3f8a0e
sel_n64,neutral_sum_032,Tie,B,8fada74c39ac
sel_n64,neutral_sum_033,B,B,aae224dc4ea6
sel_n64,neutral_sum_034,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_035,Tie,B,ef5db96d8a14
sel_n64,neutral_sum_036,Tie,B,bcc107f14a46
sel_n64,neutral_sum_037,Tie,Tie,da39a3ee5e6b
sel_n64,neutral_sum_038,Tie,B,0627729e6d1d
sel_n64,neutral_sum_039,B,B,2796b79a71e2
sel_n16,1nzes2,Tie,B,9cd8d1201414
sel_n16,2786lw,Tie,B,393bde528923
sel_n16,2ov45h,Tie,B,e83b848f019d
sel_n16,49u4dh,B,Tie,da39a3ee5e6b
sel_n16,4iorz7,Tie,Tie,da39a3ee5e6b
sel_n16,4xzr87,B,B,197796cea263
sel_n16,53rqr9,Tie,Tie,3a52ce780950
sel_n16,5apkek,Tie,Tie,04333b283fd3
sel_n16,5e6rcz,Tie,Tie,da39a3ee5e6b
sel_n16,5ec7q2,Tie,B,d25d89e35de4
sel_n16,5f5p86,Tie,Tie,da39a3ee5e6b
sel_n16,5fqwjc,Tie,Tie,da39a3ee5e6b
sel_n16,5g58dz,Tie,B,bafd40cdc39f
sel_n16,5gq4jc,Tie,Tie,6de871d2e0d8
sel_n16,5j7ypk,Tie,Tie,da39a3ee5e6b
sel_n16,5je6l4,Tie,Tie,da39a3ee5e6b
sel_n16,5nc21f,Tie,Tie,da39a3ee5e6b
sel_n16,5nzsq6,Tie,Tie,da39a3ee5e6b
sel_n16,5ozqb9,Tie,Tie,cdf882f0515b
sel_n16,5qf97d,Tie,Tie,4692412a48b8
sel_n16,5qwzjo,Tie,Tie,d34b001b1cec
sel_n16,5r104c,B,B,5aa58af9d8ac
sel_n16,5te65i,Tie,A,8ef59228fa66
sel_n16,5umucz,Tie,B,ca29076355a3
sel_n16,5w4x14,Tie,Tie,261a7d84e135
sel_n16,609k0n,Tie,B,84912718c1a8
sel_n16,625es0,Tie,Tie,d247b2346b3e
sel_n16,63dn97,Tie,B,cb5d033eb3ce
sel_n16,63ku7q,Tie,Tie,da39a3ee5e6b
sel_n16,64c0w6,Tie,B,67b95b1019d8
sel_n16,65458n,Tie,B,96f2a5ab07e6
sel_n16,66uo64,Tie,B,c1b44c4a5aff
sel_n16,68f5c5,Tie,Tie,da39a3ee5e6b
sel_n16,68ykga,Tie,B,284c4a47b100
sel_n16,69dzba,Tie,Tie,da39a3ee5e6b
sel_n16,6d1iqq,Tie,Tie,428e275f9853
sel_n16,6eytds,B,Tie,5cf2370b71c6
sel_n16,6gl289,Tie,Tie,da39a3ee5e6b
sel_n16,6hoxmq,Tie,Tie,da39a3ee5e6b
sel_n16,6imc4i,Tie,A,fcf456f69017
sel_n16,6isay3,Tie,Tie,da39a3ee5e6b
sel_n16,6ixx9u,Tie,Tie,73b1bff6bc4a
sel_n16,6k8gdu,B,B,cd8753393a8f
sel_n16,6l6v6l,Tie,Tie,5465510ef5fd
sel_n16,6m7z8a,Tie,B,c453470d094e
sel_n16,6mztko,B,Tie,4ec9c35060c4
sel_n16,6o18uh,Tie,B,4fc94e549528
sel_n16,6o679d,Tie,A,8ebaf90494ec
sel_n16,6ohgxv,Tie,Tie,da39a3ee5e6b
sel_n16,6szrbs,Tie,Tie,da39a3ee5e6b
sel_n16,6tsiyd,Tie,B,5acaf1d1c4f4
sel_n16,6wgtsx,Tie,Tie,4b33e9144d26
sel_n16,6wxzhc,Tie,Tie,86fa2dfca5bf
sel_n16,6xisxt,B,B,baf93866c47a
sel_n16,6xngfe,Tie,Tie,da39a3ee5e6b
sel_n16,6xsruw,Tie,Tie,5cf25c8df3f3
sel_n16,71p51h,Tie,Tie,da39a3ee5e6b
sel_n16,72l2aj,B,Tie,273a2a7f1e41
sel_n16,74ih3z,Tie,B,6f6d8f7baaa7
sel_n16,765fhd,Tie,B,d896f8acbd02
sel_n16,76b9gc,B,B,5c5be0221be4
sel_n16,77dd17,Tie,A,72843cf8b975
sel_n16,796161,Tie,Tie,4949e4cc6f9c
sel_n16,7adktz,Tie,Tie,02cfb45e27e3
sel_n16,7bowjq,Tie,Tie,da39a3ee5e6b
sel_n16,7d0x9k,Tie,Tie,74c580f7e1f5
sel_n16,7dcwik,Tie,Tie,b3e652bb6a6a
sel_n16,7e3im5,Tie,Tie,7a6ea2e951f6
sel_n16,7en7vl,Tie,Tie,da39a3ee5e6b
sel_n16,7ezd5t,Tie,B,0d6dc5ae9eaa
sel_n16,7gjj2w,Tie,Tie,3a52ce780950
sel_n16,7h9f8e,Tie,Tie,da39a3ee5e6b
sel_n16,7iltd1,Tie,B,a00c836143a6
sel_n16,7iubwq,Tie,Tie,6e0c387ab6f9
sel_n16,7jfvx7,Tie,Tie,da39a3ee5e6b
sel_n16,7jqj29,Tie,B,4a1331f5caca
sel_n16,7l7e1m,B,Tie,bf81cf3b63c1
sel_n16,7ld0jk,Tie,B,42bef3bfc7b0
sel_n16,7lzk5g,Tie,Tie,bb77dbe516c1
sel_n16,7q0acw,Tie,Tie,b0086dbc8837
sel_n16,7rb6uj,Tie,Tie,da39a3ee5e6b
sel_n16,7rie85,Tie,Tie,da39a3ee5e6b
sel_n16,7rpy8m,Tie,Tie,da39a3ee5e6b
sel_n16,7svmp5,Tie,Tie,da39a3ee5e6b
sel_n16,7tge90,B,B,03c0413fcd8b
sel_n16,7u04a5,Tie,B,e3a2b0915c96
sel_n16,7uezw8,Tie,B,09155d5855fb
sel_n16,7v8ind,Tie,Tie,da39a3ee5e6b
sel_n16,80sf6g,Tie,B,bddfd9fa3454
sel_n16,83mehz,Tie,Tie,da39a3ee5e6b
sel_n16,849wc3,Tie,Tie,8f7016d43cf8
sel_n16,87ak6w,Tie,B,9fc01da5ff77
sel_n16,87tx3g,B,Tie,da39a3ee5e6b
sel_n16,8a18sf,Tie,B,ff9b1c4aa01d
sel_n16,8aec6t,Tie,B,7689d4d4f44b
sel_n16,8fk0hr,Tie,Tie,da39a3ee5e6b
sel_n16,8gfhh9,Tie,Tie,da39a3ee5e6b
sel_n16,8gs4wp,B,B,1f2724d0aef5
sel_n16,8k4am7,Tie,B,efc73a8f8854
sel_n16,8myeno,Tie,Tie,d61ae6b99b9e
sel_n16,8o89ko,Tie,Tie,0a4cb2445e51
sel_n16,8p3ora,Tie,B,7647b3b3f04b
sel_n16,8pr271,Tie,Tie,0ea3a21f32ff
sel_n16,8tmkfc,Tie,Tie,da39a3ee5e6b
sel_n16,8vr4k2,Tie,B,00249c7d1248
sel_n16,8vyqdq,Tie,Tie,da39a3ee5e6b
sel_n16,8x0xa7,Tie,Tie,da39a3ee5e6b
sel_n16,8x86s0,Tie,Tie,e545c003a9ed
sel_n16,8y8wrr,Tie,B,db13dcf944c8
sel_n16,8z1sq1,Tie,B,d4f7c9eb4a37
sel_n16,9470fc,B,Tie,da39a3ee5e6b
sel_n16,96myl6,Tie,B,9879477e95df
sel_n16,96xnw9,Tie,B,f735b94ce7fe
sel_n16,99kk88,Tie,Tie,da39a3ee5e6b
sel_n16,9edjv0,Tie,Tie,da39a3ee5e6b
sel_n16,9f7www,Tie,B,971decf4cc2e
sel_n16,9g2cbq,B,Tie,da39a3ee5e6b
sel_n16,9ki47u,Tie,Tie,da39a3ee5e6b
sel_n16,9l0dam,Tie,Tie,8dd2790d5640
sel_n16,9neuk8,Tie,B,816e107ea67f
sel_n16,9qn4tw,Tie,B,d15e62280935
sel_n16,a318ye,Tie,A,7d0e73fedced
sel_n16,a3pdwk,Tie,B,42c4259fe5f1
sel_n16,acjzv0,Tie,Tie,1878ea413623
sel_n16,afc9c4,Tie,B,db552d6c6837
sel_n16,aowr4t,Tie,B,6f881b54651c
sel_n16,ar7nm2,Tie,B,50ab27aa6e8d
sel_n16,auig0m,Tie,B,74d97d88031d
sel_n16,b4yx63,B,Tie,da39a3ee5e6b
sel_n16,b87jl7,Tie,B,32fec12db440
sel_n16,b9uzz1,Tie,Tie,a960029350bb
sel_n16,bhyplf,Tie,Tie,da39a3ee5e6b
sel_n16,bk7lic,Tie,A,da39a3ee5e6b
sel_n16,ciifmd,Tie,B,71a034fc7ad2
sel_n16,ck6twx,Tie,B,461c7e224f00
sel_n16,cpxk2b,Tie,Tie,da39a3ee5e6b
sel_n16,dqn4sj,Tie,Tie,da39a3ee5e6b
sel_n16,eu7ub2,Tie,Tie,61bf4852e944
sel_n16,fact_00003_Fernando da Costa Novaes,Tie,Tie,5ff8082525b3
sel_n16,fact_00006_David Galloway (writer),Tie,B,680ee212a115
sel_n16,fact_00007_Cheyenne Brando,Tie,B,a44e05ad049f
sel_n16,fact_00012_Braulio Lara,B,Tie,9c2189000fa1
sel_n16,fact_00015_Amr Shabana,B,Tie,166b64d41cf7
sel_n16,fact_00017_Abdulqawi Yusuf,Tie,Tie,da39a3ee5e6b
sel_n16,fact_00025_Carlos P. Romulo,Tie,Tie,1dbe19aea611
sel_n16,fact_00027_Arthur Ewert,Tie,B,d89b6476fe98
sel_n16,fact_00032_Flavio Méndez Santiago,B,Tie,60618f391ff4
sel_n16,fact_00039_Chris Duffield,Tie,Tie,dfe85c23bec1
sel_n16,fact_00040_Daniil Medvedev,B,B,5a3c69de500c
sel_n16,fact_00043_Alexander Vovin,Tie,B,1fd193e8d6ea
sel_n16,fact_00044_Cobhams Asuquo,Tie,Tie,6339b98bc5f7
sel_n16,fact_00045_David Bogue,Tie,B,206e9b6804f1
sel_n16,fact_00048_Don Beard,B,B,0560b8669b10
sel_n16,fact_00053_Andriy Yarmolenko,B,Tie,8aaa3bbe4bd1
sel_n16,fact_00058_Danny Faure,B,Tie,d75e1e1b8125
sel_n16,fact_00063_Ayman al-Zawahiri,B,A,d26d4ef7a678
sel_n16,fact_00064_Diego Suarez (garden designer),Tie,Tie,64204496c2d4
sel_n16,fact_00066_Daniel Alexander Cameron,B,B,70e2b262f7dc
sel_n16,fact_00075_Antonio Leviste,B,B,44cccd1c5111
sel_n16,fact_00078_Chi Pu,Tie,B,b083deb62e5e
sel_n16,"fact_00080_Felipe (footballer, born 1977)",Tie,B,897c7cd20db4
sel_n16,fact_00084_Alfred Hitchcock,Tie,Tie,5823ed85f173
sel_n16,fact_00085_Dascha Polanco,B,B,50745a7fc6d4
sel_n16,fact_00086_Amelia Earhart,Tie,Tie,b777dab1d2af
sel_n16,fact_00087_Chris John (boxer),Tie,B,ffb21858a6bd
sel_n16,fact_00088_Blair Tugman,Tie,B,384e5c2ad466
sel_n16,fact_00093_David Oyite-Ojok,B,Tie,628b8f1b861c
sel_n16,fact_00097_Chris Cuomo,Tie,B,c5ab6199e7aa
sel_n16,fact_00098_Adnan Sami,A,B,1f2cb4801a0f
sel_n16,fact_00108_Bhuma Nagi Reddy,B,A,c3df5abafdb5
sel_n16,fact_00109_Charmion King,Tie,Tie,90833c43a472
sel_n16,fact_00110_Andreea Marin,Tie,B,916c20bee28f
sel_n16,fact_00114_Ahn Jae-hyun,Tie,B,7eb39eea39e8
sel_n16,fact_00116_Bobo Baldé,Tie,B,4e7829593fc4
sel_n16,fact_00118_Chacho Gaytán,Tie,B,c236eb303385
sel_n16,fact_00119_Bastian Schweinsteiger,Tie,Tie,859a677c4e86
sel_n16,fact_00120_Erich Hartmann,B,B,d0865a5fef49
sel_n16,fact_00127_Ezechiel N'Douassel,B,Tie,9bd46530e30d
sel_n16,fact_00131_Aditya Kalyanpur,B,B,c5cab192695c
sel_n16,fact_00132_Dennis Andersson,B,B,60702ca7c009
sel_n16,fact_00133_Daniel Bedingfield,Tie,Tie,ec174a302a69
sel_n16,fact_00134_Celâl Bayar,B,Tie,719d7c3cdec5
sel_n16,fact_00138_Diana Ivanova,Tie,B,d3730bf1fa97
sel_n16,fact_00140_André Le Nôtre,B,B,d6c0131fe8a6
sel_n16,fact_00142_Cierre Wood,Tie,B,2106dd3507c9
sel_n16,fact_00145_Carmelo Anthony,B,A,da39a3ee5e6b
sel_n16,fact_00146_Asafa Powell,Tie,B,db6f958f6169
sel_n16,fact_00152_Felix Newman,Tie,B,f492fdba0bb0
sel_n16,fact_00154_Earl Garrison,Tie,B,18be1f0fb0dd
sel_n16,fact_00162_Aleksandar Kolarov,Tie,B,83c65b594191
sel_n16,fact_00163_Alexandre Hohagen,Tie,Tie,d5b66779d14c
sel_n16,fact_00166_Emcee N.I.C.E.,Tie,B,b3d0cec63c26
sel_n16,fact_00181_Chris Woakes,Tie,B,ab0c80c67614
sel_n16,fact_00182_Diosdado Cabello,Tie,B,57b8c45e12ad
sel_n16,fact_00184_Dana Awartani,B,Tie,0a1ec78e0b24
sel_n16,fact_00185_Brianna Keilar,B,Tie,cee3c93b8423
sel_n16,fact_00188_Cédric Bakambu,B,B,f6c6f11713a3
sel_n16,fact_00193_Bobby Fischer,Tie,Tie,fb66485aa741
sel_n16,fact_00198_Benjamin Lawrence Reid,Tie,B,7b1ad25159cb
sel_n16,fact_00199_Djimon Hounsou,B,B,f57bead7de2d
sel_n16,fact_00202_Ahsee Tuala,Tie,B,0f33579f91e7
sel_n16,fact_00204_Don DeLillo,B,B,f9dc2b26e364
sel_n16,fact_00207_Elizabeth Inglis,B,B,f913e24a22e1
sel_n16,fact_00208_Fifi Cooper,Tie,B,07e7571c0fc0
sel_n16,fact_00223_Ahmed Mumin Warfa,Tie,B,20a80c566173
sel_n16,fact_00226_Dewi Sartika,B,B,873fe1589da7
sel_n16,fact_00227_Alf Garland,Tie,B,bbd18d0da6c0
sel_n16,fact_00230_Abdul Ilah Khatib,Tie,B,651f53d4b834
sel_n16,fact_00239_Bif Naked,Tie,B,3764559e38fd
sel_n16,fact_00245_Dominique Blake,Tie,B,85521951636e
sel_n16,fact_00247_Diafra Sakho,Tie,B,f6ee30ed90b2
sel_n16,fact_00249_Fahadh Faasil,Tie,Tie,57a31fae3d03
sel_n16,fact_00250_Dr. Dre,B,Tie,7c0902366add
sel_n16,fact_00255_Caitlin Lowe,Tie,Tie,0aee663a9831
sel_n16,fact_00257_Camille Paulus,Tie,B,563cfc424f02
sel_n16,fact_00258_Charley Boorman,Tie,B,5d7f5d8bafa5
sel_n16,fact_00260_Douglas Wood (engineer),B,B,87f5c1451530
sel_n16,fact_00263_Billy Snedden,B,A,7f607679375e
sel_n16,fact_00264_Esteban Espíndola,Tie,Tie,0825929c2d4a
sel_n16,fact_00270_Daniel Ek,B,B,28a4510b7105
sel_n16,fact_00275_Belisarius,Tie,B,da39a3ee5e6b
sel_n16,fact_00276_Carol Dweck,B,B,0d63a9ea8eda
sel_n16,fact_00286_Amr Diab,Tie,Tie,bd2b62964b15
sel_n16,fact_00296_Akbar Hossain,Tie,B,8039490c8d05
sel_n16,fact_00300_Coco Chanel,Tie,B,7576524d7383
sel_n16,fact_00302_Enamul Haque (engineer),B,Tie,e60ddd6febd2
sel_n16,fact_00304_Abdelhamid Shabana,B,Tie,047bc32286cd
sel_n16,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,Tie,96da05278524
sel_n16,fact_00309_Diego Godín,Tie,B,e6a64abd8ab4
sel_n16,fact_00312_Adel Emam,Tie,B,aa6ef9d18737
sel_n16,fact_00315_Billy Conigliaro,Tie,B,558aa087abfc
sel_n16,fact_00316_Arif Mohammad Khan,Tie,B,b6ca48fd8817
sel_n16,fact_00321_Bob Marley,B,B,e5b06ee4b23a
sel_n16,fact_00328_Dana Ashbrook,B,Tie,01e3fdf40a23
sel_n16,fact_00332_Cha Eun-woo,B,Tie,164c5143f621
sel_n16,fact_00333_Abdul Halik Hudu,Tie,B,cf82142a5b7b
sel_n16,fact_00335_Carl Braun (obstetrician),B,B,6d890f3f6e85
sel_n16,fact_00343_Ameyaw Debrah,B,B,126630dcc9c3
sel_n16,fact_00344_Cleopatra,B,B,ec720a905b0f
sel_n16,fact_00345_Ana Cláudia Bolzan,Tie,B,7e69db4bef8c
sel_n16,fact_00347_Evgeny Shalunov,Tie,Tie,d2639e69de38
sel_n16,fact_00348_Charles Allen (jurist),Tie,B,881752e0a886
sel_n16,fact_00349_Deyverson,Tie,Tie,da39a3ee5e6b
sel_n16,fact_00351_Cris Cyborg,Tie,B,51cc296d3d4e
sel_n16,fact_00354_Bobby Thomson,B,B,22ee3fb1da0e
sel_n16,fact_00356_Eric Winter,B,Tie,7e625842d466
sel_n16,fact_00362_Aert van der Neer,Tie,Tie,3596f10e1800
sel_n16,fact_00364_Blanca Errázuriz,Tie,Tie,126691e82960
sel_n16,fact_00366_Deitrick Haddon,Tie,Tie,1d1ffcf20035
sel_n16,fact_00367_Andreas Ivanschitz,Tie,Tie,636a2a4bcb10
sel_n16,fact_00368_Clancy Brown,B,Tie,f7599a755b3f
sel_n16,fact_00371_Carrie Ann Inaba,B,B,da39a3ee5e6b
sel_n16,fact_00374_Cicero,B,Tie,8058ed9ab200
sel_n16,fact_00376_14th Dalai Lama,Tie,B,da39a3ee5e6b
sel_n16,fact_00377_Christian Almeida,B,B,7297a151df78
sel_n16,fact_00378_Arthur Wakefield,Tie,Tie,7467205b8cda
sel_n16,fact_00384_Andry Rajoelina,B,B,3b25ba42e038
sel_n16,fact_00394_Danny Almonte,Tie,Tie,3466d087ce89
sel_n16,fact_00396_Andy Middleton,Tie,Tie,565bbefa6815
sel_n16,fact_00397_Anderson Silva,Tie,Tie,da39a3ee5e6b
sel_n16,fact_00399_Edgar Bennett,Tie,B,c0d7eb121e04
sel_n16,fact_00401_Balázs Bekő,Tie,A,35fc179f11e1
sel_n16,fact_00404_Abraham Ancer,Tie,B,2e66ab107d2c
sel_n16,fact_00418_A. K. Ramanujan,Tie,Tie,f7aab9a3cb06
sel_n16,fact_00420_Carlos Ghosn,B,Tie,ab31d84cb66c
sel_n16,fact_00421_Anurag Kashyap,B,B,2a7f4236e6ee
sel_n16,fact_00425_Angela Bairstow,Tie,B,e6c968fcbc85
sel_n16,fact_00427_Ernestine Eckstein,Tie,B,2443301ef547
sel_n16,fact_00430_Ezekiel Elliott,B,B,4aa2cbf06b01
sel_n16,fact_00433_Aaron Burr,Tie,B,6ab8ee14a66a
sel_n16,fact_00444_Charles B. McVay III,B,Tie,6794e22b0397
sel_n16,fact_00448_Carol Chell,Tie,B,ec99fa9ea8d7
sel_n16,fact_00449_Alen Omić,Tie,B,8abb6ded3107
sel_n16,fact_00452_Alice Torriani,Tie,B,00011506ba9c
sel_n16,fact_00454_Albert Outler,Tie,B,f84a41a329d0
sel_n16,fact_00459_Felician of Foligno,Tie,B,78fd32f6f686
sel_n16,fact_00460_Annie Landouw,Tie,B,4bd873068208
sel_n16,fact_00462_Bhāskara I,B,B,5521d0b86e10
sel_n16,fact_00464_Damon Herriman,Tie,Tie,cab4bfc5b832
sel_n16,fact_00466_Feroze Gandhi,B,A,9bb1d0f32c80
sel_n16,fact_00471_D. B. Nihalsinghe,Tie,B,2e31b45a5b30
sel_n16,fact_00478_F. Gwynplaine MacIntyre,Tie,B,e0ea45a55f1b
sel_n16,fact_00486_Fidel Castro,B,B,ec9513384201
sel_n16,fact_00489_Bir Hambir,Tie,B,b96fb8ffa19b
sel_n16,fact_00491_Avraham Eilam-Amzallag,Tie,B,0f176eca0e9f
sel_n16,fact_00492_Date Narikuni,B,Tie,3f4bd020562b
sel_n16,fact_00495_Ariel Behar,Tie,B,d18d2ccb70e9
sel_n16,fact_00498_DeAnna Bennett,Tie,Tie,6983de7f4780
sel_n16,g4fs4z,Tie,Tie,b5881b482a9c
sel_n16,gyp3c3,Tie,Tie,0ab8318acaf6
sel_n16,hmsv36,Tie,B,f9eebbff62d8
sel_n16,hrkod1,Tie,Tie,e0cb0d0cd4c8
sel_n16,irdp6g,Tie,Tie,da39a3ee5e6b
sel_n16,iuj8br,Tie,A,257c1bf97385
sel_n16,jizn99,Tie,Tie,b858cb282617
sel_n16,jjrido,Tie,B,e62c9d8ccc76
sel_n16,llrdyo,Tie,Tie,da39a3ee5e6b
sel_n16,lvcurd,Tie,Tie,da39a3ee5e6b
sel_n16,m70bt5,Tie,Tie,1e858c14d94c
sel_n16,mjrz7h,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_000,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_001,B,A,da39a3ee5e6b
sel_n16,neutral_bio_002,B,A,da39a3ee5e6b
sel_n16,neutral_bio_003,B,A,da39a3ee5e6b
sel_n16,neutral_bio_004,Tie,B,d6bc769ba7fc
sel_n16,neutral_bio_005,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_006,Tie,B,86f69a34834b
sel_n16,neutral_bio_007,B,B,da39a3ee5e6b
sel_n16,neutral_bio_008,Tie,B,b510a3b5acb3
sel_n16,neutral_bio_009,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_010,B,B,da39a3ee5e6b
sel_n16,neutral_bio_011,Tie,B,24d0878440ee
sel_n16,neutral_bio_012,B,B,9a3365c4c645
sel_n16,neutral_bio_013,B,B,23c67bdc6e9a
sel_n16,neutral_bio_014,B,B,da39a3ee5e6b
sel_n16,neutral_bio_015,A,B,c46f702f2084
sel_n16,neutral_bio_016,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_017,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_018,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_019,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_020,Tie,B,66b7e753f0d2
sel_n16,neutral_bio_021,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_022,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_023,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_024,B,Tie,da39a3ee5e6b
sel_n16,neutral_bio_025,B,B,bff0744aa9d5
sel_n16,neutral_bio_026,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_027,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_028,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_029,Tie,B,8f83b416ea19
sel_n16,neutral_bio_030,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_031,Tie,A,da39a3ee5e6b
sel_n16,neutral_bio_032,B,B,23798ab92ca2
sel_n16,neutral_bio_033,A,A,da39a3ee5e6b
sel_n16,neutral_bio_034,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_035,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_036,Tie,B,da39a3ee5e6b
sel_n16,neutral_bio_037,Tie,B,1da4a7aac3af
sel_n16,neutral_bio_038,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_bio_039,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_nar_000,Tie,Tie,6e6e68b53283
sel_n16,neutral_nar_001,Tie,A,96db0e2cbe92
sel_n16,neutral_nar_002,Tie,B,0b01d9703188
sel_n16,neutral_nar_003,Tie,A,57fe2a116069
sel_n16,neutral_nar_004,Tie,B,0434bb2ab65c
sel_n16,neutral_nar_005,Tie,B,a12238f5c0fc
sel_n16,neutral_nar_006,Tie,Tie,1b5965bbae40
sel_n16,neutral_nar_007,Tie,Tie,a34677fa2df0
sel_n16,neutral_nar_008,Tie,B,eefc166677f2
sel_n16,neutral_nar_009,Tie,B,750ee83b25e9
sel_n16,neutral_nar_010,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_nar_011,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_nar_012,Tie,B,21578399500d
sel_n16,neutral_nar_013,Tie,B,45aaeda3777d
sel_n16,neutral_nar_014,Tie,Tie,8e73d1faa7bb
sel_n16,neutral_nar_015,B,Tie,a76f2d9caed7
sel_n16,neutral_nar_016,Tie,B,532f387c6190
sel_n16,neutral_nar_017,Tie,B,0d1c02a58d55
sel_n16,neutral_nar_018,Tie,Tie,61b900afac0c
sel_n16,neutral_nar_019,Tie,B,ea8f1cf1832e
sel_n16,neutral_nar_020,Tie,Tie,bbd45b6bccc5
sel_n16,neutral_nar_021,Tie,B,763a187ce31d
sel_n16,neutral_nar_022,Tie,Tie,da39a3ee5e6b
sel_n16,neutral_nar_023,Tie,A,ccaecd6e19fb
sel_n16,neutral_nar_024,Tie,B,aa1853ddb9b0
sel_n16,neutral_nar_025,Tie,Tie,516b34ae0e83
